resource_id,url
3653,http://www.neuraldesigner.com/images/blog/principal_components_explained_variance_chart.png
3033,http://sebastianraschka.com/images/blog/2014/linear-discriminant-analysis/2014-08-03-linear_discriminant_analysis_133_1.png
4433,http://nlp.stanford.edu/software/sempre/wikitable/images/task.png
2295,http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-splits-12-03.png
1966,http://colah.github.io/posts/2015-08-Understanding-LSTMs/img/RNN-rolled.png
2176,http://www.kdnuggets.com/wp-content/uploads/sequential-nmt.jpg
3664,http://bair.berkeley.edu/blog/assets/nmns/geo.jpg
3664,http://bair.berkeley.edu/blog/assets/nmns/training.jpg
4644,http://www.ling.helsinki.fi/~koskenni/esslli-2001-karttunen/img6.gif
3113,http://deeplearning.net/software/theano/_images/math/ca3f22cba9aa1e06f3a9d00bc2fa775ef89c7f6e.png
2255,http://deeplearning4j.org/img/word2vec_translation.png
2836,http://deeplearning4j.org/img/reconstruction_RBM.png
7021,http://www.learnopencv.com/wp-content/ql-cache/quicklatex.com-9c202e4a67a82ddf3e8365d052d6d46f_l3.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/CrossEntropyQP.png
7015,http://fastml.com/images/deep_learning_diagrams/lstm_and_gru.png
3664,http://bair.berkeley.edu/blog/assets/nmns/vqa.jpg
2555,http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-TWI-ships-labeled.png
4168,http://ml-cheatsheet.readthedocs.io/en/latest/_images/integral_as_change_in_antriderivative.png
2798,http://nlp.stanford.edu/projects/histwords/images/statlaws.png
2163,http://colinmorris.github.io/lm1b/lm1b_arch_a.png
1902,http://www.kdnuggets.com/wp-content/uploads/distributed-cross-val-spark-tensorflow.png
3448,http://jalammar.github.io/images/NNs_formula_no_bias.png
5935,http://machinelearning.apple.com/images/journals/handwriting/feature-mapping.png
3824,http://pytorch.org/tutorials/_images/encoder-network.png
6885,http://aiplaybook.a16z.com/images/RNN-unrolled.png
1721,http://www.wildml.com/wp-content/uploads/2015/09/nn-from-scratch-lr-decision-boundary.png
3552,http://rylanschaeffer.github.io/content/research/one_shot_learning_with_memory_augmented_nn/mann_mann_five_class.png
2551,http://colah.github.io/posts/2015-09-NN-Types-FP/img/types-compose.png
2823,http://press.liacs.nl/mirflickr/exiftable.png
3533,http://adventuresinmachinelearning.com/wp-content/uploads/2017/04/Typical_cnn.png
2715,http://www.kdnuggets.com/wp-content/uploads/pos-tagging.jpg
2424,http://www.kdnuggets.com/wp-content/uploads/neural-nets-viz2.jpg
2307,http://www.wildml.com/wp-content/uploads/2015/12/Screen-Shot-2015-12-11-at-6.29.14-AM-1024x347.png
3664,http://bair.berkeley.edu/blog/assets/nmns/layout1.jpg
6628,http://ml-cheatsheet.readthedocs.io/en/latest/_images/logistic_regression_sigmoid_w_threshold.png
3281,http://blog.openai.com/content/images/2017/03/atari.gif
2836,http://deeplearning4j.org/img/multiple_inputs_RBM.png
6737,http://www.learnopencv.com/wp-content/ql-cache/quicklatex.com-a4baaf1c071ad9b727f1c2a5e2ce436f_l3.png
6896,http://mnemstudio.org/ai/path/images/q_matrix3.gif
1966,http://colah.github.io/images/post-covers/topology.png
6737,http://www.learnopencv.com/wp-content/uploads/2017/10/tanh-derivative.png
3824,http://pytorch.org/tutorials/_images/word-encoding.png
5396,http://elitedatascience.com/wp-content/uploads/2017/04/seaborn-joint-distribution-plot-example.png
5935,http://machinelearning.apple.com/images/journals/handwriting/chw-fig-7.png
3611,http://www.topbots.com/wp-content/uploads/2017/06/lstm36_whatyoulearned.png
6790,http://machinelearning.apple.com/images/journals/hey-siri/hswr-1.png
3533,http://adventuresinmachinelearning.com/wp-content/uploads/2017/04/Moving-filter.jpg
2781,http://pmb.let.rug.nl/img/screenshot_explorer.png
6127,http://cs.stanford.edu/people/ranjaykrishna/im2p/regions2para.png
2294,http://cs.stanford.edu/people/karpathy/convnetjs/trainers.png
3137,http://codelabs.developers.google.com/codelabs/tensorflow-for-poets/img/1395d9d6ff9d3e43.png
3448,http://jalammar.github.io/images/lines_and_errors_animated.gif
2596,http://blog.webkid.io/content/images/old/datasets-for-machine-learning/stl10.png
2163,http://colinmorris.github.io/lm1b/tsne_embeddings_full.png
3073,http://cs231n.github.io/assets/sine_cosine.png
1844,http://colah.github.io/posts/2014-07-NLP-RNNs-Representations/img/Mikolov-GenderVecs.png
6963,http://multithreaded.stitchfix.com/assets/posts/2017-10-18-stop-using-word2vec/fig_006.png
2525,http://bamos.github.io/data/2016-08-09/gan-imagenet.png
1747,http://deeplearning.net/software/theano/_images/math/414158b9d659fb9c639bdb4ff761ed4ee97f1789.png
2154,http://deeplearning4j.org/img/scatterplot.png
3333,http://mccormickml.com/assets/word2vec/skip_gram_net_arch.png
6016,http://blog.openai.com/content/images/2017/06/enduro.gif
4047,http://yerevann.github.io/public/2017-06-27/ts.png
4177,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/38b37da23aadbbb1269302092eea3ee3.png
3779,http://p.migdal.pl/imgs/2017-04-30-learning-deep-learning/deep_learning_architectures_culurciello.png
5821,http://machinelearningblogs.com/wp-content/uploads/2017/06/Introduction-to-Tensorflow-3-300x169.png
3113,http://deeplearning.net/software/theano/_images/math/fbbfeb72879906b56649abed691e81b92fdc0a41.png
2550,http://colah.github.io/posts/2014-03-NN-Manifolds-Topology/img/tangle.png
3892,http://cs231n.github.io/assets/templates.jpg
1844,http://colah.github.io/posts/2014-07-NLP-RNNs-Representations/img/Bottou-WordSetup.png
3379,http://rubenfiszel.github.io/posts/rl4j/policyiter.png
4407,http://bokeh.pydata.org/en/latest/_images/scatter_t.png
1836,http://www.wildml.com/wp-content/uploads/2015/09/Screen-Shot-2015-09-16-at-2.21.51-PM-272x300.png
11018,http://rsif.royalsocietypublishing.org/sites/default/files/highwire/royinterface/4/15/707/embed/graphic-3.gif
2926,http://blog.sourced.tech/post/lapjv/wmd.png
5395,http://elitedatascience.com/wp-content/uploads/2017/05/noisy-sine-linear.png
4177,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/218cf6998073d2dcb1cf82b4b58de61c.png
3386,http://textminingonline.com/wp-content/uploads/2014/01/nltk_downloader_on_mac-300x181.png
6872,http://people.duke.edu/~ccc14/sta-663/_images/MCMC_28_0.png
2303,http://brohrer.github.io/images/cnn10.png
2176,http://www.kdnuggets.com/wp-content/themes/kdn17/images/dot-6.png
2295,http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/Gimp-Edge.png
4389,http://cpury.github.io/assets/images/math_figure_4.png
5822,http://machinelearningblogs.com/wp-content/uploads/2017/06/gen_data-300x228.png
3753,http://tkipf.github.io/graph-convolutional-networks/images/gcn_web.png
6107,http://www.pyimagesearch.com/wp-content/uploads/2017/03/imagenet_vggnet_table1.png
3611,http://www.topbots.com/wp-content/uploads/2017/06/lstm17_inputgate.png
2163,http://colinmorris.github.io/lm1b/tsne_embeddings.png
4243,http://bair.berkeley.edu/blog/assets/maml/cheetah_direc.gif
6108,http://www.pyimagesearch.com/wp-content/uploads/2017/08/deep_learning_opencv_bald_eagle.jpg
3898,http://cs231n.github.io/assets/cloud-networking-firewall-rule-create.png
2602,http://www.analyticsvidhya.com/blog/wp-content/uploads/2014/07/python_lists.png
2154,http://deeplearning4j.org/img/basis_change.png
4597,http://rajpurkar.github.io/mlx/qa-and-squad/baseline-performance.png
4378,http://ml.berkeley.edu/blog/assets/tutorials/4/earthquake-fit.png
3653,http://www.neuraldesigner.com/images/blog/principal_components_Data_without_mean.png
6016,http://blog.openai.com/content/images/2017/06/seaquestsave.gif
7015,http://fastml.com/images/deep_learning_diagrams/neural_compiler_4.jpg
4378,http://ml.berkeley.edu/blog/assets/tutorials/4/added-noise.png
5399,http://elitedatascience.com/wp-content/uploads/2016/12/K-fold_cross_validation_EN.jpg
3725,http://blog.openai.com/content/images/2017/02/gen_models_img_6.jpg
5821,http://machinelearningblogs.com/wp-content/uploads/2017/06/nerve-cell-2213009_1920-250x180.jpg
2832,http://www.kdnuggets.com/wp-content/uploads/deep-learning.png
3113,http://deeplearning.net/software/theano/_images/math/53ee78ae0b7b656299720a73aef7ad016cb952a0.png
5411,http://www.deepideas.net/wp-content/uploads/2017/08/loss_graph.png
4282,http://www.kdnuggets.com/wp-content/uploads/ml-pipelines-iris-head.png
2552,http://colah.github.io/posts/2015-01-Visualizing-Representations/img/netvis-mnist-5R-PCA.png
2525,http://bamos.github.io/data/2016-08-09/gen-architecture.png
3821,http://betterexplained.com/wp-content/uploads/dotproduct/dot_product_components.png
3379,http://rubenfiszel.github.io/posts/rl4j/screen.png
4324,http://www.artificialbrain.xyz/wp-content/uploads/Google-Machine-Translation-450x253.jpg
1844,http://colah.github.io/posts/2014-07-NLP-RNNs-Representations/img/flowchart-DeViSE.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/600deebea5fff672.png
6759,http://ruder.io/content/images/2016/11/approxmating_alignments_bilbowa.png
5396,http://elitedatascience.com/wp-content/uploads/2017/04/seaborn-melted-dataframe-head.png
4183,http://blog.vivekpanyam.com/content/images/2017/07/kites_detections_output.jpg
3586,http://magenta.tensorflow.org/assets/rl_tuner/q.png
6956,http://blog.otoro.net/assets/20171031/schaffer/simplees.gif
3448,http://jalammar.github.io/images/NNs_formula.png
3611,http://www.topbots.com/wp-content/uploads/2017/06/lstm16_cellstate.png
2936,http://dnlcrl.github.io/assets/dl-gviz/39.png
3231,http://matrices.io/content/images/2017/03/Screen-Shot-2017-03-31-at-10.13.23.png
3379,http://rubenfiszel.github.io/posts/rl4j/qtarget.png
5918,http://datasets.maluuba.com/static/datasets-website/images/figureqa/figureqa_carousel3.jpg
6004,http://karpathy.github.io/karpathy.github.io/assets/rl/montezuma.png
4183,http://blog.vivekpanyam.com/content/images/2017/07/graph_2.png
2707,http://www.asimovinstitute.org/wp-content/uploads/2016/09/kn.png
7121,http://www.saama.com/wp-content/uploads/2017/11/capsule-implementation.png
2891,http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA1-1.png
3625,http://www.topbots.com/wp-content/uploads/2017/06/nnarch2_lenet.jpg
2891,http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA2.png
2834,http://ufldl.stanford.edu/tutorial/images/Activation_functions.png
2294,http://cs.stanford.edu/people/karpathy/convnetjs/autoencoder.png
4160,http://www.tensorflow.org/images/Parallelism.png
4407,http://bokeh.pydata.org/en/latest/_images/candlestick_t.png
6872,http://people.duke.edu/~ccc14/sta-663/_images/MCMC_40_0.png
1966,http://colah.github.io/posts/2015-08-Understanding-LSTMs/img/LSTM3-chain.png
6620,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/0e14e1462e4d71e33254bca3034f93f6.png
5844,http://blogs.unity3d.com/wp-content/uploads/2017/09/image4.png
6506,http://betterexplained.com/wp-content/uploads/images/DerivedDFT.png
4710,http://developer.apple.com/machine-learning/images/machine-learning-03.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/59472e85398457c7.png
3219,http://www.kdnuggets.com/wp-content/uploads/cuda-grid.jpg
2154,http://deeplearning4j.org/img/space_2.png
6883,http://aiplaybook.a16z.com/images/efficiency.png
3653,http://www.neuraldesigner.com/images/blog/principal_components_data_PCA1_projection.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/d8da0646c2680934.png
2163,http://colinmorris.github.io/lm1b/char_frequency.png
6108,http://www.pyimagesearch.com/wp-content/uploads/2017/08/deep_learning_opencv_beagle.jpg
6589,http://averdones.github.io/images/tensorflow-object-detection-star-wars/test_image_1.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/6a65407d5b2e1366.png
6627,http://ml-cheatsheet.readthedocs.io/en/latest/_images/linear_regression_line_2.png
3166,http://cs231n.github.io/assets/nn3/cnnweights.jpg
6624,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/106a06f2e631664f80c0814922261998.png
4158,http://www.tensorflow.org/versions/master/images/seq2seq/attention_mechanism.jpg
2525,http://bamos.github.io/data/2016-08-09/completion.gif
4642,http://sigmoidal.io/content/images/2017/09/5-fs8.png
1738,http://www.cs.cmu.edu/~christos/TALKS/09-KDD-tutorial/tut_files/tensor_anim.gif
5454,http://rickyhan.com/static/autoencoders/output_27_0.png
2691,http://www.kdnuggets.com/wp-content/uploads/flynns-taxonomy.gif
3898,http://cs231n.github.io/assets/cloud-external-ip.png
6668,http://adventuresinmachinelearning.com/wp-content/uploads/2017/09/Output-gate-snippet.png
4183,http://blog.vivekpanyam.com/content/images/2017/07/graph_4.png
4183,http://blog.vivekpanyam.com/content/images/2017/07/neuron.png
6016,http://blog.openai.com/assets/images/research/posts/robots-that-learn/video-thumbnail@2x.jpg
4073,http://karpathy.github.io/assets/rl/weights.png
1844,http://colah.github.io/posts/2014-07-NLP-RNNs-Representations/img/Socher-ImageClassManifold.png
6737,http://www.learnopencv.com/wp-content/uploads/2017/10/sigmoid-derivative.png
2307,http://www.wildml.com/wp-content/uploads/2015/12/Screen-Shot-2015-12-10-at-10.25.46-AM-1024x558.png
4720,http://www.fast.ai/images/nmf_doc.png
4424,http://ataspinar.com/wp-content/uploads/2017/08/alexnet_test_score_different_optimizers.png
2736,http://cs231n.github.io/assets/eg/spiral_net.png
2874,http://www.socher.org/uploads/Main/VP_NP.png
2423,http://www.kdnuggets.com/wp-content/uploads/arno-candel-h2o-use-regularization.jpg
6737,http://www.learnopencv.com/wp-content/uploads/2017/10/xor.png
3595,http://blog.openai.com/content/images/2017/02/infra_img_6.png
5396,http://elitedatascience.com/wp-content/uploads/2017/04/seaborn-boxplot-preprocess-example.png
2525,http://bamos.github.io/data/2016-08-09/inpainting-projection.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/206327168bc85294.png
6103,http://www.pyimagesearch.com/wp-content/uploads/2017/09/dl4cv_macos_which_python3_pip3.png
2556,http://colah.github.io/posts/2015-02-DataList-Illustrated/img/foldl1.png
2874,http://www.socher.org/uploads/Main/DT_NP.png
4385,http://bair.berkeley.edu/blog/assets/mh_test/equivalent_test.png
2554,http://colah.github.io/posts/2014-12-Groups-Convolution/img/card-shuffle1.png
2278,http://www.visualqa.org/static/img/vqa_examples.jpg
6859,http://rasbt.github.io/mlxtend/img/ensemble_decision_regions_2d.png
3588,http://www.kdnuggets.com/wp-content/uploads/dt-iris-interpretability.jpg
3796,http://junyanz.github.io/CycleGAN/images/photo2painting.jpg
2531,http://www.paddlepaddle.org/static/images/en/service-2.png
4212,http://beckernick.github.io/images/convolutions/output_28_1.png
7010,http://einstein.ai/static/images/pages/research/weightedtransformer/en_de_plot.jpg
6004,http://karpathy.github.io/assets/rl/nondiff1.png
3448,http://jalammar.github.io/images/NNs_bias.png
2255,http://deeplearning4j.org/img/countries_capitals.png
7010,http://einstein.ai/static/images/pages/research/weightedtransformer/probs_changes.jpg
4414,http://scikit-learn.org/stable/_images/sphx_glr_plot_mds_0011.png
2390,http://www.kdnuggets.com/wp-content/uploads/predict-output.jpg
4718,http://colinraffel.com/blog/images/residency/dfa_lafs.png
5392,http://elitedatascience.com/wp-content/uploads/2017/06/balance-scale-dataset-head.png
6628,http://ml-cheatsheet.readthedocs.io/en/latest/_images/y1andy2_logistic_function.png
3768,http://www.kdnuggets.com/wp-content/uploads/learning-icml-characters.jpg
2444,http://www.kdnuggets.com/wp-content/uploads/nikhil-eq7.png
6103,http://www.pyimagesearch.com/wp-content/uploads/2017/09/dl4cv_macos_cv2_version.png
6971,http://mattmahoney.net/dc/mosoi-new-words.jpg
7009,http://einstein.ai/static/images/pages/research/non-autoregressive-neural-machine-translation/non-autoregressive-waiting.gif
4378,http://ml.berkeley.edu/blog/assets/tutorials/4/doger_fitting.jpg
4590,http://r2rt.com/static/images/NH_VanillaRNNcell.png
6959,http://www.learnopencv.com/wp-content/uploads/2017/10/circular-output-correct.png
5921,http://developers.google.com/machine-learning/glossary/images/convex_functions.png
5902,http://www.cs.ucf.edu/~kstanley/speciation.jpg
4268,http://www.anishathalye.com/media/2017/07/25/adversarial_files/adversarial_40_0.png
2936,http://dnlcrl.github.io/assets/dl-gviz/02.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/prob-2D-factored1-detail.png
2691,http://www.kdnuggets.com/wp-content/uploads/spmd.jpg
4168,http://ml-cheatsheet.readthedocs.io/en/latest/_images/calculus_slope_intro.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/halfbit-ab2.png
4449,http://lamda.nju.edu.cn/weixs/project/CNNTricks/imgs/trainfigs.png
6620,http://betterexplained.com/wp-content/plugins/wpdiscuz/assets/img/loading.gif
6621,http://betterexplained.com/wp-content/uploads/linear-algebra/standard-interpretation.png
3552,http://rylanschaeffer.github.io/content/research/one_shot_learning_with_memory_augmented_nn/mann_lstm_five_class.png
2551,http://colah.github.io/posts/2015-09-NN-Types-FP/img/Conv2.png
2554,http://colah.github.io/posts/2014-12-Groups-Convolution/img/card-conv2.png
2936,http://dnlcrl.github.io/assets/dl-gviz/30.png
5412,http://www.deepideas.net/wp-content/uploads/2017/08/gradient_descent_2.png
3406,http://nb.bianp.net/static/thumb_nb/5678.png
3406,http://nb.bianp.net/static/thumb_nb/5685.png
1898,http://sentiment.christopherpotts.net/figures/imdb-bad-pr.png
2455,http://karpathy.github.io/assets/selfie/cnnvis.jpg
4177,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/cf660f80d53e1d0bd120a5b43a7c9016.png
4176,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/ce9018936e2405f2b465bec8d880ad8c.png
3113,http://deeplearning.net/software/theano/_images/full_padding_no_strides.gif
3456,http://www.offconvex.org/assets/tensordecomposition.png
2891,http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-p1815-4.png
6894,http://deeplearning4j.org/img/conv_classifier.png
6620,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/663b402add9abb5256c58b00730025d4.png
2477,http://www.johnwittenauer.net/content/images/2016/07/ex7-4.png
3113,http://deeplearning.net/software/theano/_images/same_padding_no_strides_transposed.gif
5504,http://rickyhan.com/static/autoencoders/output_10_1.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/EntropOptimalLengthExample.png
6129,http://cs.stanford.edu/people/jcjohns/clevr/functions.png
4644,http://www.ling.helsinki.fi/~koskenni/esslli-2001-karttunen/img5.gif
2596,http://blog.webkid.io/content/images/old/datasets-for-machine-learning/20newsgroups.png
6421,http://sigmoidal.io/content/images/2017/08/import3-fs8.png
2554,http://colah.github.io/posts/2014-12-Groups-Convolution/img/cayley-prob.png
2476,http://www.johnwittenauer.net/content/images/2016/06/ex6-4.png
4595,http://r2rt.com/static/images/DEE_output_100_0.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/Hxy-overview-sum.png
2295,http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-Intermediate-Align.png
2471,http://www.johnwittenauer.net/content/images/2014/12/ex1-2.png
2525,http://bamos.github.io/data/2016-08-09/discrim-architecture.png
2557,http://colah.github.io/posts/2014-12-Groups-Convolution/img/fig.png
5396,http://elitedatascience.com/wp-content/uploads/2017/04/seaborn-bar-plot-example.png
3535,http://iamtrask.github.io/img/toy_network_deriv.png
2550,http://colah.github.io/posts/2014-03-NN-Manifolds-Topology/img/topology_1D-2D_train.gif
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/CrossEntropyPQ.png
6117,http://blog.openai.com/content/images/2017/08/image1.png
4400,http://christopher5106.github.io/img/cat_gray.jpg
7121,http://www.saama.com/wp-content/uploads/2017/11/MultiMNIST.png
4407,http://bokeh.pydata.org/en/latest/_images/splom_t.png
6623,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/0c2e96a1b5eec3001d2c6e1fb486a74c.png
2303,http://brohrer.github.io/images/cnn18.png
5379,http://elitedatascience.com/wp-content/uploads/2016/11/typical_cnn_architecture.png
5483,http://academictorrents.com/pic/peers-http-at-plot.png
6623,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/4845c786eafb016cd0459efa8195ee19.png
2874,http://www.socher.org/uploads/Main/CVGTree.png
3231,http://matrices.io/content/images/2017/01/DNN-S1-1.png
6959,http://www.learnopencv.com/wp-content/uploads/2017/10/relu.png
2421,http://www.kdnuggets.com/wp-content/uploads/sigmoid-function.png
3611,http://www.topbots.com/wp-content/uploads/2017/06/lstm13_newcandidatememory.png
6620,http://betterexplained.com/wp-content/uploads/images/matrix-stock-computation-20121002-231618.png
3231,http://matrices.io/content/images/2017/01/DNN-S8-1.png
3395,http://textminingonline.com/wp-content/uploads/2017/03/moses_word2vec.png
4183,http://blog.vivekpanyam.com/content/images/2017/07/Simple-Neural-Network--1-.png
2734,http://work.caltech.edu/images1/learningcurves.png
5918,http://datasets.maluuba.com/static/datasets-website/images/figureqa/figureqa_carousel1.jpg
2836,http://deeplearning4j.org/img/sym_bipartite_graph_RBM.png
4449,http://lamda.nju.edu.cn/weixs/project/CNNTricks/eqs/4439456383146610173-130.png
3074,http://adventuresinmachinelearning.com/wp-content/uploads/2017/04/Typical_cnn-80x60.png
4160,http://www.tensorflow.org/images/cifar_sparsity.png
2555,http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-HP-blank.png
3256,http://adventuresinmachinelearning.com/wp-content/uploads/2017/03/Simple-node-300x51.jpg
3821,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/fba1cc0231e9178d6a8fc9db46f5fad5.png
4268,http://www.anishathalye.com/media/2017/07/25/adversarial_files/adversarial_19_0.png
1898,http://sentiment.christopherpotts.net/figures/scalarneg-imdb.png
2178,http://www.wildml.com/wp-content/uploads/2015/12/Screen-Shot-2015-12-30-at-1.42.58-PM-1024x762.png
7121,http://www.saama.com/wp-content/uploads/2017/11/MNIST.png
2552,http://colah.github.io/posts/2015-01-Visualizing-Representations/img/netvis-mnist-100S.png
4096,http://sigmoidal.io/content/images/2017/08/RNN-unrolled-fs8.png
6759,http://ruder.io/content/images/2016/11/hypersphere_word_representations.png
6626,http://nikhilbuduma.com/img/mnist.gif
5935,http://machinelearning.apple.com/images/journals/handwriting/chw-fig-4.png
6107,http://www.pyimagesearch.com/wp-content/uploads/2017/03/imagenet_resnet_residual.png
3893,http://cs231n.github.io/assets/classify.png
4595,http://r2rt.com/static/images/DEE_output_76_0.png
2596,http://blog.webkid.io/content/images/old/datasets-for-machine-learning/chars74k.png
2895,http://cloud.google.com/blog/big-data/2017/01/images/148476120123151/deep-learning-with-tensorflow-5.png
4177,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/3acde657b80c28a13e03c48992f7933b.png
3552,http://rylanschaeffer.github.io/content/research/one_shot_learning_with_memory_augmented_nn/mann_increasing_curriculum.png
3612,http://www.topbots.com/wp-content/uploads/2017/06/lstm4_summary.png
4400,http://christopher5106.github.io/img/classification_map.png
6114,http://www.pyimagesearch.com/wp-content/uploads/2016/06/convolutions_opencv_largeblur.jpg
3625,http://www.topbots.com/wp-content/uploads/2017/06/nnarch12_inceptionv4_activation.jpg
5491,http://www.analyticsvidhya.com/blog/wp-content/uploads/2015/01/Entropy_Formula.png
5921,http://developers.google.com/machine-learning/glossary/images/hinge-loss.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/6a54f12d0f63c9bc.png
6946,http://adventuresinmachinelearning.com/wp-content/uploads/2017/07/CNTK-Dense-example-architecture.jpg
3448,http://jalammar.github.io/images/NNs_bias_2.png
2444,http://www.kdnuggets.com/wp-content/uploads/nikhil-eq3.png
2892,http://blog.dbrgn.ch/images/2013/3/26/error_plot2.png
3612,http://www.topbots.com/wp-content/uploads/2017/06/lstm1_neurons.png
2280,http://pythonprogramming.net/static/images/svm/machine-learning-division-example.png
1978,http://www.wildml.com/wp-content/uploads/2015/10/gru-lstm.png
2174,http://ufldl.stanford.edu/tutorial/images/Autoencoder636.png
4400,http://christopher5106.github.io/img/simple_network.png
6110,http://www.pyimagesearch.com/wp-content/uploads/2016/10/gradient_descent_sigmoid.jpg
3113,http://deeplearning.net/software/theano/_images/math/08e01f8bd695d258c888defdb6af7f3b38275d9c.png
6652,http://chris-chris.ai/img/lstm1/lstm4.png
6589,http://averdones.github.io/images/tensorflow-object-detection-star-wars/test_image_3.png
7004,http://blog.ycombinator.com/wp-content/uploads/2017/11/car2.png
4449,http://lamda.nju.edu.cn/weixs/project/CNNTricks/imgs/relures.png
4166,http://www.tensorflow.org/versions/master/images/acc_vs_outdim.png
4410,http://bair.berkeley.edu/blog/assets/novel_image_captioning/image_4.png
3533,http://adventuresinmachinelearning.com/wp-content/uploads/2017/04/Moving-filter-with-multiple-filters.jpg
3333,http://mccormickml.com/assets/word2vec/output_weights_function.png
1975,http://deeplearning.net/tutorial/_images/math/74d600585435eeacd3e146d8fe4c7aaad0e78d02.png
2707,http://www.asimovinstitute.org/wp-content/uploads/2016/09/esn.png
4385,http://bair.berkeley.edu/blog/assets/mh_test/gaussian_mixture_histogram_results_v8.png
6626,http://nikhilbuduma.com/img/zero.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/message.png
6589,http://averdones.github.io/images/tensorflow-object-detection-star-wars/test_image_4.png
4597,http://rajpurkar.github.io/mlx/qa-and-squad/answer-types.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/e32f69ec7c38118f.png
3625,http://www.topbots.com/wp-content/uploads/2017/06/nnarch1-1.png
5454,http://rickyhan.com/static/autoencoders/output_3_0.png
1721,http://www.wildml.com/wp-content/uploads/2015/09/nn-from-scratch-hidden-layer-varying.png
1904,http://www.kdnuggets.com/wp-content/uploads/tsne.jpg
6621,http://betterexplained.com/wp-content/uploads/linear-algebra/x-transform-x.png
2554,http://colah.github.io/posts/2014-12-Groups-Convolution/img/card-shuffle2.png
3456,http://www.offconvex.org/assets/hmm.png
4407,http://bokeh.pydata.org/en/latest/_images/elements_t.png
3892,http://cs231n.github.io/assets/imagemap.jpg
3208,http://ipython-books.github.io/images/gaussian.png
6411,http://bokeh.pydata.org/en/latest/_images/burtin_t.png
3256,http://adventuresinmachinelearning.com/wp-content/uploads/2017/03/Three-layer-network-300x158.png
3533,http://adventuresinmachinelearning.com/wp-content/uploads/2017/04/Pooling-demonstration-v2.jpg
3406,http://nb.bianp.net/static/thumb_nb/5674.png
2185,http://www.wildml.com/wp-content/uploads/2016/04/Screen-Shot-2016-04-21-at-10.51.18-AM-1024x690.png
2257,http://www.johnwittenauer.net/content/images/2015/11/lv-2.png
4177,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/5955bc53c0a52ddf7bd36fba37a191c2.png
2444,http://www.kdnuggets.com/wp-content/uploads/nikhil-eq13.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/796280524370a9b5.png
2300,http://www.kdnuggets.com/wp-content/uploads/computer-vision-filters.jpg
2390,http://www.kdnuggets.com/wp-content/uploads/variable-definition.jpg
4047,http://yerevann.github.io/public/2017-06-27/t-ծ.png
6573,http://www.nltk.org/images/model_kids.png
4595,http://r2rt.com/static/images/DEE_output_35_0.png
3725,http://blog.openai.com/content/images/2017/02/gen_models_img_1.jpg
4121,http://www.kdnuggets.com/wp-content/uploads/prediction-error.png
4121,http://www.kdnuggets.com/wp-content/uploads/historical-housing-data-sse.jpg
2780,http://blog.paralleldots.com/wp-content/uploads/2017/03/link-1.png
2707,http://www.asimovinstitute.org/wp-content/uploads/2016/09/neuralnetworks.png
3612,http://www.topbots.com/wp-content/uploads/2017/06/lstm7_snorlax_lstm.png
3113,http://deeplearning.net/software/theano/_images/padding_strides_odd_transposed.gif
